img_src1,short_image_path
http://langcog.stanford.edu/expts/saycam/frames/3420-A_20130914_1201_01.mp4-8385.jpg,3420-A_20130914_1201_01.mp4-8385.jpg
http://langcog.stanford.edu/expts/saycam/frames/389-A_20130607_0825_05.mp4-43220.jpg,389-A_20130607_0825_05.mp4-43220.jpg
http://langcog.stanford.edu/expts/saycam/frames/5664-A_20140208_1626_01.mp4-6575.jpg,5664-A_20140208_1626_01.mp4-6575.jpg
http://langcog.stanford.edu/expts/saycam/frames/4454-A_20131024_1311_01.mp4-27740.jpg,4454-A_20131024_1311_01.mp4-27740.jpg
http://langcog.stanford.edu/expts/saycam/frames/2730-A_20130819_1106_03.mp4-4310.jpg,2730-A_20130819_1106_03.mp4-4310.jpg
http://langcog.stanford.edu/expts/saycam/frames/8185-A_20140513_2000_03.mp4-35115.jpg,8185-A_20140513_2000_03.mp4-35115.jpg
http://langcog.stanford.edu/expts/saycam/frames/6748-A_20140314_1801_01.mp4-20260.jpg,6748-A_20140314_1801_01.mp4-20260.jpg
http://langcog.stanford.edu/expts/saycam/frames/1773-A_20130726_1013_03.mp4-7560.jpg,1773-A_20130726_1013_03.mp4-7560.jpg
http://langcog.stanford.edu/expts/saycam/frames/6094-A_20140216_1703_05.mp4-29855.jpg,6094-A_20140216_1703_05.mp4-29855.jpg
http://langcog.stanford.edu/expts/saycam/frames/11940-A_20150507_3124_02.mp4-33380.jpg,11940-A_20150507_3124_02.mp4-33380.jpg
http://langcog.stanford.edu/expts/saycam/frames/605-A_20130612_0830_04.mp4-3325.jpg,605-A_20130612_0830_04.mp4-3325.jpg
http://langcog.stanford.edu/expts/saycam/frames/5710-A_20140208_1626_02.mp4-18025.jpg,5710-A_20140208_1626_02.mp4-18025.jpg
http://langcog.stanford.edu/expts/saycam/frames/7317-A_20140401_1819_01.mp4-19660.jpg,7317-A_20140401_1819_01.mp4-19660.jpg
http://langcog.stanford.edu/expts/saycam/frames/6285-A_20140223_1710_03.mp4-20655.jpg,6285-A_20140223_1710_03.mp4-20655.jpg
http://langcog.stanford.edu/expts/saycam/frames/9884-A_20141004_2421_02.mp4-9570.jpg,9884-A_20141004_2421_02.mp4-9570.jpg
http://langcog.stanford.edu/expts/saycam/frames/11379-A_20150308_2923_02.mp4-38825.jpg,11379-A_20150308_2923_02.mp4-38825.jpg
http://langcog.stanford.edu/expts/saycam/frames/9138-A_20140720_2207_02.mp4-48305.jpg,9138-A_20140720_2207_02.mp4-48305.jpg
http://langcog.stanford.edu/expts/saycam/frames/2522-A_20130813_1100_03.mp4-5095.jpg,2522-A_20130813_1100_03.mp4-5095.jpg
http://langcog.stanford.edu/expts/saycam/frames/1932-A_20130731_1018_01.mp4-27045.jpg,1932-A_20130731_1018_01.mp4-27045.jpg
http://langcog.stanford.edu/expts/saycam/frames/19899-S_20140713_2026_03.mp4-15000.jpg,19899-S_20140713_2026_03.mp4-15000.jpg
http://langcog.stanford.edu/expts/saycam/frames/1895-A_20130727_1014_02.mp4-12875.jpg,1895-A_20130727_1014_02.mp4-12875.jpg
http://langcog.stanford.edu/expts/saycam/frames/2890-A_20130823_1110_03.mp4-4190.jpg,2890-A_20130823_1110_03.mp4-4190.jpg
http://langcog.stanford.edu/expts/saycam/frames/10075-A_20141109_2527_03.mp4-4505.jpg,10075-A_20141109_2527_03.mp4-4505.jpg
http://langcog.stanford.edu/expts/saycam/frames/1233-A_20130705_0922_01.mp4-46670.jpg,1233-A_20130705_0922_01.mp4-46670.jpg
http://langcog.stanford.edu/expts/saycam/frames/2647-A_20130818_1105_02.mp4-51655.jpg,2647-A_20130818_1105_02.mp4-51655.jpg
http://langcog.stanford.edu/expts/saycam/frames/10110-A_20141122_2609_01.mp4-2415.jpg,10110-A_20141122_2609_01.mp4-2415.jpg
http://langcog.stanford.edu/expts/saycam/frames/1334-A_20130705_0922_05.mp4-19395.jpg,1334-A_20130705_0922_05.mp4-19395.jpg
http://langcog.stanford.edu/expts/saycam/frames/1653-A_20130721_1008_02.mp4-12900.jpg,1653-A_20130721_1008_02.mp4-12900.jpg
http://langcog.stanford.edu/expts/saycam/frames/8030-A_20140509_1926_03.mp4-6220.jpg,8030-A_20140509_1926_03.mp4-6220.jpg
http://langcog.stanford.edu/expts/saycam/frames/11573-A_20150404_3022_01.mp4-24145.jpg,11573-A_20150404_3022_01.mp4-24145.jpg
http://langcog.stanford.edu/expts/saycam/frames/3873-A_20130925_1212_01.mp4-2535.jpg,3873-A_20130925_1212_01.mp4-2535.jpg
http://langcog.stanford.edu/expts/saycam/frames/2195-A_20130808_1026_01.mp4-33990.jpg,2195-A_20130808_1026_01.mp4-33990.jpg
http://langcog.stanford.edu/expts/saycam/frames/6644-A_20140307_1722_02.mp4-1765.jpg,6644-A_20140307_1722_02.mp4-1765.jpg
http://langcog.stanford.edu/expts/saycam/frames/2023-A_20130731_1018_03.mp4-30050.jpg,2023-A_20130731_1018_03.mp4-30050.jpg
http://langcog.stanford.edu/expts/saycam/frames/1620-A_20130721_1008_01.mp4-38140.jpg,1620-A_20130721_1008_01.mp4-38140.jpg
http://langcog.stanford.edu/expts/saycam/frames/20087-S_20140801_2115_01.mp4-8460.jpg,20087-S_20140801_2115_01.mp4-8460.jpg
http://langcog.stanford.edu/expts/saycam/frames/10928-A_20150115_2802_01.mp4-39170.jpg,10928-A_20150115_2802_01.mp4-39170.jpg
http://langcog.stanford.edu/expts/saycam/frames/4991-A_20131206_1423_01.mp4-21985.jpg,4991-A_20131206_1423_01.mp4-21985.jpg
http://langcog.stanford.edu/expts/saycam/frames/3497-A_20130914_1201_03.mp4-14115.jpg,3497-A_20130914_1201_03.mp4-14115.jpg
http://langcog.stanford.edu/expts/saycam/frames/724-A_20130614_0901_01.mp4-44020.jpg,724-A_20130614_0901_01.mp4-44020.jpg
http://langcog.stanford.edu/expts/saycam/frames/3163-A_20130906_1124_01.mp4-16290.jpg,3163-A_20130906_1124_01.mp4-16290.jpg
http://langcog.stanford.edu/expts/saycam/frames/3264-A_20130906_1124_03.mp4-29495.jpg,3264-A_20130906_1124_03.mp4-29495.jpg
http://langcog.stanford.edu/expts/saycam/frames/6558-A_20140305_1720_02.mp4-35310.jpg,6558-A_20140305_1720_02.mp4-35310.jpg
http://langcog.stanford.edu/expts/saycam/frames/10782-A_20150104_2722_01.mp4-18110.jpg,10782-A_20150104_2722_01.mp4-18110.jpg
http://langcog.stanford.edu/expts/saycam/frames/6205-A_20140223_1710_01.mp4-15235.jpg,6205-A_20140223_1710_01.mp4-15235.jpg
http://langcog.stanford.edu/expts/saycam/frames/494-A_20130609_0827_05.mp4-10165.jpg,494-A_20130609_0827_05.mp4-10165.jpg
http://langcog.stanford.edu/expts/saycam/frames/10920-A_20150115_2802_01.mp4-25350.jpg,10920-A_20150115_2802_01.mp4-25350.jpg
http://langcog.stanford.edu/expts/saycam/frames/5757-A_20140208_1626_03.mp4-22010.jpg,5757-A_20140208_1626_03.mp4-22010.jpg
http://langcog.stanford.edu/expts/saycam/frames/8524-A_20140609_2027_05.mp4-3980.jpg,8524-A_20140609_2027_05.mp4-3980.jpg
http://langcog.stanford.edu/expts/saycam/frames/5162-A_20140110_1528_01.mp4-935.jpg,5162-A_20140110_1528_01.mp4-935.jpg
http://langcog.stanford.edu/expts/saycam/frames/18555-S_20140418_1801_01.mp4-27035.jpg,18555-S_20140418_1801_01.mp4-27035.jpg
http://langcog.stanford.edu/expts/saycam/frames/6376-A_20140301_1716_01.mp4-25400.jpg,6376-A_20140301_1716_01.mp4-25400.jpg
http://langcog.stanford.edu/expts/saycam/frames/8782-A_20140704_2121_01.mp4-6085.jpg,8782-A_20140704_2121_01.mp4-6085.jpg
http://langcog.stanford.edu/expts/saycam/frames/4722-A_20131123_1410_03.mp4-13510.jpg,4722-A_20131123_1410_03.mp4-13510.jpg
http://langcog.stanford.edu/expts/saycam/frames/1981-A_20130731_1018_02.mp4-34300.jpg,1981-A_20130731_1018_02.mp4-34300.jpg
http://langcog.stanford.edu/expts/saycam/frames/3374-A_20130907_1125_03.mp4-36435.jpg,3374-A_20130907_1125_03.mp4-36435.jpg
http://langcog.stanford.edu/expts/saycam/frames/7169-A_20140321_1808_02.mp4-48425.jpg,7169-A_20140321_1808_02.mp4-48425.jpg
http://langcog.stanford.edu/expts/saycam/frames/1808-A_20130726_1013_04.mp4-38580.jpg,1808-A_20130726_1013_04.mp4-38580.jpg
http://langcog.stanford.edu/expts/saycam/frames/1959-A_20130731_1018_02.mp4-7955.jpg,1959-A_20130731_1018_02.mp4-7955.jpg
http://langcog.stanford.edu/expts/saycam/frames/775-A_20130614_0901_02.mp4-51840.jpg,775-A_20130614_0901_02.mp4-51840.jpg
http://langcog.stanford.edu/expts/saycam/frames/4476-A_20131024_1311_02.mp4-695.jpg,4476-A_20131024_1311_02.mp4-695.jpg
http://langcog.stanford.edu/expts/saycam/frames/7018-A_20140317_1804_02.mp4-29375.jpg,7018-A_20140317_1804_02.mp4-29375.jpg
http://langcog.stanford.edu/expts/saycam/frames/7295-A_20140330_1817_03.mp4-25655.jpg,7295-A_20140330_1817_03.mp4-25655.jpg
http://langcog.stanford.edu/expts/saycam/frames/1125-A_20130628_0915_01.mp4-46745.jpg,1125-A_20130628_0915_01.mp4-46745.jpg
http://langcog.stanford.edu/expts/saycam/frames/2327-A_20130809_1027_01.mp4-8455.jpg,2327-A_20130809_1027_01.mp4-8455.jpg
http://langcog.stanford.edu/expts/saycam/frames/10107-A_20141110_2528_01.mp4-26550.jpg,10107-A_20141110_2528_01.mp4-26550.jpg
http://langcog.stanford.edu/expts/saycam/frames/3073-A_20130830_1117_01.mp4-39475.jpg,3073-A_20130830_1117_01.mp4-39475.jpg
http://langcog.stanford.edu/expts/saycam/frames/8914-A_20140704_2121_03.mp4-29595.jpg,8914-A_20140704_2121_03.mp4-29595.jpg
http://langcog.stanford.edu/expts/saycam/frames/11557-A_20150404_3022_01.mp4-4580.jpg,11557-A_20150404_3022_01.mp4-4580.jpg
http://langcog.stanford.edu/expts/saycam/frames/2755-A_20130819_1106_03.mp4-28410.jpg,2755-A_20130819_1106_03.mp4-28410.jpg
http://langcog.stanford.edu/expts/saycam/frames/1365-A_20130711_0928_01.mp4-27995.jpg,1365-A_20130711_0928_01.mp4-27995.jpg
http://langcog.stanford.edu/expts/saycam/frames/5080-A_20131206_1423_02.mp4-50560.jpg,5080-A_20131206_1423_02.mp4-50560.jpg
http://langcog.stanford.edu/expts/saycam/frames/982-A_20130624_0911_01.mp4-215.jpg,982-A_20130624_0911_01.mp4-215.jpg
http://langcog.stanford.edu/expts/saycam/frames/9894-A_20141012_2429_01.mp4-4300.jpg,9894-A_20141012_2429_01.mp4-4300.jpg
http://langcog.stanford.edu/expts/saycam/frames/8179-A_20140513_2000_03.mp4-31315.jpg,8179-A_20140513_2000_03.mp4-31315.jpg
http://langcog.stanford.edu/expts/saycam/frames/20180-S_20140806_2120_03.mp4-4025.jpg,20180-S_20140806_2120_03.mp4-4025.jpg
http://langcog.stanford.edu/expts/saycam/frames/21489-S_20141023_2406_03.AVI.mp4-3660.jpg,21489-S_20141023_2406_03.AVI.mp4-3660.jpg
http://langcog.stanford.edu/expts/saycam/frames/11289-A_20150221_2908_01.mp4-17140.jpg,11289-A_20150221_2908_01.mp4-17140.jpg
http://langcog.stanford.edu/expts/saycam/frames/5550-A_20140131_1618_02.mp4-6860.jpg,5550-A_20140131_1618_02.mp4-6860.jpg
http://langcog.stanford.edu/expts/saycam/frames/17862-S_20140305_1616_04.mp4-11760.jpg,17862-S_20140305_1616_04.mp4-11760.jpg
http://langcog.stanford.edu/expts/saycam/frames/598-A_20130612_0830_02.mp4-22335.jpg,598-A_20130612_0830_02.mp4-22335.jpg
http://langcog.stanford.edu/expts/saycam/frames/11090-A_20150123_2810_02.mp4-28300.jpg,11090-A_20150123_2810_02.mp4-28300.jpg
http://langcog.stanford.edu/expts/saycam/frames/8060-A_20140509_1926_03.mp4-40475.jpg,8060-A_20140509_1926_03.mp4-40475.jpg
http://langcog.stanford.edu/expts/saycam/frames/1707-A_20130721_1008_03.mp4-22260.jpg,1707-A_20130721_1008_03.mp4-22260.jpg
http://langcog.stanford.edu/expts/saycam/frames/12265-S_20130501_0614_01.AVI.mp4-7665.jpg,12265-S_20130501_0614_01.AVI.mp4-7665.jpg
http://langcog.stanford.edu/expts/saycam/frames/6128-A_20140216_1703_06.mp4-8345.jpg,6128-A_20140216_1703_06.mp4-8345.jpg
http://langcog.stanford.edu/expts/saycam/frames/4700-A_20131123_1410_02.mp4-36360.jpg,4700-A_20131123_1410_02.mp4-36360.jpg
http://langcog.stanford.edu/expts/saycam/frames/731-A_20130614_0901_01.mp4-50075.jpg,731-A_20130614_0901_01.mp4-50075.jpg
http://langcog.stanford.edu/expts/saycam/frames/9488-A_20140820_2307_05.mp4-34520.jpg,9488-A_20140820_2307_05.mp4-34520.jpg
http://langcog.stanford.edu/expts/saycam/frames/6148-A_20140222_1709_01.mp4-23305.jpg,6148-A_20140222_1709_01.mp4-23305.jpg
http://langcog.stanford.edu/expts/saycam/frames/251-A_20130601_0819_04.mp4-28620.jpg,251-A_20130601_0819_04.mp4-28620.jpg
http://langcog.stanford.edu/expts/saycam/frames/5696-A_20140208_1626_01.mp4-48310.jpg,5696-A_20140208_1626_01.mp4-48310.jpg
http://langcog.stanford.edu/expts/saycam/frames/4370-A_20131022_1309_02.mp4-46225.jpg,4370-A_20131022_1309_02.mp4-46225.jpg
http://langcog.stanford.edu/expts/saycam/frames/3467-A_20130914_1201_01.mp4-53430.jpg,3467-A_20130914_1201_01.mp4-53430.jpg
http://langcog.stanford.edu/expts/saycam/frames/584-A_20130612_0830_02.mp4-4685.jpg,584-A_20130612_0830_02.mp4-4685.jpg
http://langcog.stanford.edu/expts/saycam/frames/418-A_20130609_0827_01.mp4-36565.jpg,418-A_20130609_0827_01.mp4-36565.jpg
http://langcog.stanford.edu/expts/saycam/frames/7596-A_20140418_1905_04.mp4-5630.jpg,7596-A_20140418_1905_04.mp4-5630.jpg
http://langcog.stanford.edu/expts/saycam/frames/1570-A_20130719_1006_02.mp4-38145.jpg,1570-A_20130719_1006_02.mp4-38145.jpg
http://langcog.stanford.edu/expts/saycam/frames/7645-A_20140427_1914_01.mp4-4330.jpg,7645-A_20140427_1914_01.mp4-4330.jpg
http://langcog.stanford.edu/expts/saycam/frames/9276-A_20140725_2212_04.mp4-225.jpg,9276-A_20140725_2212_04.mp4-225.jpg
http://langcog.stanford.edu/expts/saycam/frames/2206-A_20130808_1026_01.mp4-43410.jpg,2206-A_20130808_1026_01.mp4-43410.jpg
http://langcog.stanford.edu/expts/saycam/frames/11363-A_20150308_2923_02.mp4-20200.jpg,11363-A_20150308_2923_02.mp4-20200.jpg
http://langcog.stanford.edu/expts/saycam/frames/18621-S_20140423_1806_03.mp4-3585.jpg,18621-S_20140423_1806_03.mp4-3585.jpg
http://langcog.stanford.edu/expts/saycam/frames/9207-A_20140725_2212_02.mp4-33810.jpg,9207-A_20140725_2212_02.mp4-33810.jpg
http://langcog.stanford.edu/expts/saycam/frames/5718-A_20140208_1626_02.mp4-23655.jpg,5718-A_20140208_1626_02.mp4-23655.jpg
http://langcog.stanford.edu/expts/saycam/frames/7868-A_20140506_1923_01.mp4-35775.jpg,7868-A_20140506_1923_01.mp4-35775.jpg
http://langcog.stanford.edu/expts/saycam/frames/14958-S_20130925_1108_02.mp4-32610.jpg,14958-S_20130925_1108_02.mp4-32610.jpg
http://langcog.stanford.edu/expts/saycam/frames/4550-A_20131108_1326_02.mp4-9190.jpg,4550-A_20131108_1326_02.mp4-9190.jpg
http://langcog.stanford.edu/expts/saycam/frames/7070-A_20140317_1804_03.mp4-27535.jpg,7070-A_20140317_1804_03.mp4-27535.jpg
http://langcog.stanford.edu/expts/saycam/frames/8916-A_20140704_2121_03.mp4-31155.jpg,8916-A_20140704_2121_03.mp4-31155.jpg
http://langcog.stanford.edu/expts/saycam/frames/10135-A_20141122_2609_01.mp4-35000.jpg,10135-A_20141122_2609_01.mp4-35000.jpg
http://langcog.stanford.edu/expts/saycam/frames/4769-A_20131123_1410_04.mp4-19900.jpg,4769-A_20131123_1410_04.mp4-19900.jpg
http://langcog.stanford.edu/expts/saycam/frames/2489-A_20130813_1100_02.mp4-14455.jpg,2489-A_20130813_1100_02.mp4-14455.jpg
http://langcog.stanford.edu/expts/saycam/frames/13080-S_20130612_0726_01.AVI.mp4-2190.jpg,13080-S_20130612_0726_01.AVI.mp4-2190.jpg
http://langcog.stanford.edu/expts/saycam/frames/7030-A_20140317_1804_02.mp4-42755.jpg,7030-A_20140317_1804_02.mp4-42755.jpg
http://langcog.stanford.edu/expts/saycam/frames/293-A_20130607_0825_03.mp4-31935.jpg,293-A_20130607_0825_03.mp4-31935.jpg
http://langcog.stanford.edu/expts/saycam/frames/8915-A_20140704_2121_03.mp4-30675.jpg,8915-A_20140704_2121_03.mp4-30675.jpg
http://langcog.stanford.edu/expts/saycam/frames/142-A_20130601_0819_02.mp4-22730.jpg,142-A_20130601_0819_02.mp4-22730.jpg
http://langcog.stanford.edu/expts/saycam/frames/396-A_20130609_0827_01.mp4-11240.jpg,396-A_20130609_0827_01.mp4-11240.jpg
http://langcog.stanford.edu/expts/saycam/frames/6807-A_20140315_1802_02.mp4-315.jpg,6807-A_20140315_1802_02.mp4-315.jpg
http://langcog.stanford.edu/expts/saycam/frames/2197-A_20130808_1026_01.mp4-36535.jpg,2197-A_20130808_1026_01.mp4-36535.jpg
http://langcog.stanford.edu/expts/saycam/frames/12098-S_20130421_0604_02.AVI.mp4-52785.jpg,12098-S_20130421_0604_02.AVI.mp4-52785.jpg
http://langcog.stanford.edu/expts/saycam/frames/6063-A_20140216_1703_05.mp4-1895.jpg,6063-A_20140216_1703_05.mp4-1895.jpg
http://langcog.stanford.edu/expts/saycam/frames/8338-A_20140530_2017_01.mp4-47445.jpg,8338-A_20140530_2017_01.mp4-47445.jpg
http://langcog.stanford.edu/expts/saycam/frames/3770-A_20130922_1209_01.mp4-37095.jpg,3770-A_20130922_1209_01.mp4-37095.jpg
http://langcog.stanford.edu/expts/saycam/frames/8994-A_20140709_2126_02.mp4-24360.jpg,8994-A_20140709_2126_02.mp4-24360.jpg
http://langcog.stanford.edu/expts/saycam/frames/6833-A_20140315_1802_02.mp4-39425.jpg,6833-A_20140315_1802_02.mp4-39425.jpg
http://langcog.stanford.edu/expts/saycam/frames/3765-A_20130922_1209_01.mp4-32625.jpg,3765-A_20130922_1209_01.mp4-32625.jpg
http://langcog.stanford.edu/expts/saycam/frames/5313-A_20140117_1604_01.mp4-33075.jpg,5313-A_20140117_1604_01.mp4-33075.jpg
http://langcog.stanford.edu/expts/saycam/frames/2210-A_20130808_1026_01.mp4-46535.jpg,2210-A_20130808_1026_01.mp4-46535.jpg
http://langcog.stanford.edu/expts/saycam/frames/10509-A_20141214_2701_01.mp4-51850.jpg,10509-A_20141214_2701_01.mp4-51850.jpg
http://langcog.stanford.edu/expts/saycam/frames/18730-S_20140426_1809_10.mp4-2975.jpg,18730-S_20140426_1809_10.mp4-2975.jpg
http://langcog.stanford.edu/expts/saycam/frames/4695-A_20131123_1410_02.mp4-26885.jpg,4695-A_20131123_1410_02.mp4-26885.jpg
http://langcog.stanford.edu/expts/saycam/frames/5424-A_20140121_1608_01.mp4-48710.jpg,5424-A_20140121_1608_01.mp4-48710.jpg
http://langcog.stanford.edu/expts/saycam/frames/201-A_20130601_0819_03.mp4-29000.jpg,201-A_20130601_0819_03.mp4-29000.jpg
http://langcog.stanford.edu/expts/saycam/frames/4650-A_20131111_1329_02.mp4-495.jpg,4650-A_20131111_1329_02.mp4-495.jpg
http://langcog.stanford.edu/expts/saycam/frames/7953-A_20140506_1923_03.mp4-29840.jpg,7953-A_20140506_1923_03.mp4-29840.jpg
http://langcog.stanford.edu/expts/saycam/frames/1917-A_20130731_1018_01.mp4-19375.jpg,1917-A_20130731_1018_01.mp4-19375.jpg
http://langcog.stanford.edu/expts/saycam/frames/8349-A_20140530_2017_02.mp4-1810.jpg,8349-A_20140530_2017_02.mp4-1810.jpg
http://langcog.stanford.edu/expts/saycam/frames/2642-A_20130818_1105_02.mp4-47515.jpg,2642-A_20130818_1105_02.mp4-47515.jpg
http://langcog.stanford.edu/expts/saycam/frames/3072-A_20130830_1117_01.mp4-38395.jpg,3072-A_20130830_1117_01.mp4-38395.jpg
http://langcog.stanford.edu/expts/saycam/frames/15305-S_20131024_1207_01.mp4-5495.jpg,15305-S_20131024_1207_01.mp4-5495.jpg
http://langcog.stanford.edu/expts/saycam/frames/8521-A_20140609_2027_05.mp4-530.jpg,8521-A_20140609_2027_05.mp4-530.jpg
http://langcog.stanford.edu/expts/saycam/frames/2634-A_20130818_1105_02.mp4-37365.jpg,2634-A_20130818_1105_02.mp4-37365.jpg
http://langcog.stanford.edu/expts/saycam/frames/10416-A_20141213_2700_01.mp4-27095.jpg,10416-A_20141213_2700_01.mp4-27095.jpg
http://langcog.stanford.edu/expts/saycam/frames/5580-A_20140201_1620_01.mp4-7445.jpg,5580-A_20140201_1620_01.mp4-7445.jpg
http://langcog.stanford.edu/expts/saycam/frames/4656-A_20131111_1329_02.mp4-3915.jpg,4656-A_20131111_1329_02.mp4-3915.jpg
http://langcog.stanford.edu/expts/saycam/frames/10167-A_20141122_2609_02.mp4-21460.jpg,10167-A_20141122_2609_02.mp4-21460.jpg
http://langcog.stanford.edu/expts/saycam/frames/8993-A_20140709_2126_02.mp4-24190.jpg,8993-A_20140709_2126_02.mp4-24190.jpg
http://langcog.stanford.edu/expts/saycam/frames/1185-A_20130628_0915_03.mp4-21285.jpg,1185-A_20130628_0915_03.mp4-21285.jpg
http://langcog.stanford.edu/expts/saycam/frames/8848-A_20140704_2121_02.mp4-16250.jpg,8848-A_20140704_2121_02.mp4-16250.jpg
http://langcog.stanford.edu/expts/saycam/frames/5434-A_20140121_1608_02.mp4-13720.jpg,5434-A_20140121_1608_02.mp4-13720.jpg
http://langcog.stanford.edu/expts/saycam/frames/6982-A_20140317_1804_01.mp4-27830.jpg,6982-A_20140317_1804_01.mp4-27830.jpg
http://langcog.stanford.edu/expts/saycam/frames/11129-A_20150127_2814_01.mp4-43040.jpg,11129-A_20150127_2814_01.mp4-43040.jpg
http://langcog.stanford.edu/expts/saycam/frames/1495-A_20130712_0929_03.mp4-1200.jpg,1495-A_20130712_0929_03.mp4-1200.jpg
http://langcog.stanford.edu/expts/saycam/frames/14900-S_20130922_1105_01.mp4-19970.jpg,14900-S_20130922_1105_01.mp4-19970.jpg
http://langcog.stanford.edu/expts/saycam/frames/8463-A_20140601_2019_03.mp4-32145.jpg,8463-A_20140601_2019_03.mp4-32145.jpg
http://langcog.stanford.edu/expts/saycam/frames/7656-A_20140427_1914_01.mp4-23925.jpg,7656-A_20140427_1914_01.mp4-23925.jpg
http://langcog.stanford.edu/expts/saycam/frames/4337-A_20131022_1309_02.mp4-10010.jpg,4337-A_20131022_1309_02.mp4-10010.jpg
http://langcog.stanford.edu/expts/saycam/frames/763-A_20130614_0901_02.mp4-38010.jpg,763-A_20130614_0901_02.mp4-38010.jpg
http://langcog.stanford.edu/expts/saycam/frames/8404-A_20140601_2019_02.mp4-2910.jpg,8404-A_20140601_2019_02.mp4-2910.jpg
http://langcog.stanford.edu/expts/saycam/frames/14080-S_20130808_0922_03.AVI.mp4-17395.jpg,14080-S_20130808_0922_03.AVI.mp4-17395.jpg
http://langcog.stanford.edu/expts/saycam/frames/2639-A_20130818_1105_02.mp4-45900.jpg,2639-A_20130818_1105_02.mp4-45900.jpg
http://langcog.stanford.edu/expts/saycam/frames/2595-A_20130818_1105_01.mp4-52030.jpg,2595-A_20130818_1105_01.mp4-52030.jpg
http://langcog.stanford.edu/expts/saycam/frames/5702-A_20140208_1626_02.mp4-9110.jpg,5702-A_20140208_1626_02.mp4-9110.jpg
http://langcog.stanford.edu/expts/saycam/frames/2640-A_20130818_1105_02.mp4-46015.jpg,2640-A_20130818_1105_02.mp4-46015.jpg
http://langcog.stanford.edu/expts/saycam/frames/578-A_20130612_0830_01.mp4-48640.jpg,578-A_20130612_0830_01.mp4-48640.jpg
http://langcog.stanford.edu/expts/saycam/frames/3835-A_20130922_1209_03.mp4-13605.jpg,3835-A_20130922_1209_03.mp4-13605.jpg
http://langcog.stanford.edu/expts/saycam/frames/1024-A_20130624_0911_01.mp4-52815.jpg,1024-A_20130624_0911_01.mp4-52815.jpg
http://langcog.stanford.edu/expts/saycam/frames/2439-A_20130813_1100_01.mp4-2330.jpg,2439-A_20130813_1100_01.mp4-2330.jpg
http://langcog.stanford.edu/expts/saycam/frames/930-A_20130622_0909_03.mp4-14815.jpg,930-A_20130622_0909_03.mp4-14815.jpg
http://langcog.stanford.edu/expts/saycam/frames/11951-A_20150507_3124_02.mp4-46940.jpg,11951-A_20150507_3124_02.mp4-46940.jpg
http://langcog.stanford.edu/expts/saycam/frames/5419-A_20140121_1608_01.mp4-40085.jpg,5419-A_20140121_1608_01.mp4-40085.jpg
http://langcog.stanford.edu/expts/saycam/frames/2252-A_20130808_1026_02.mp4-33365.jpg,2252-A_20130808_1026_02.mp4-33365.jpg
http://langcog.stanford.edu/expts/saycam/frames/6265-A_20140223_1710_02.mp4-21110.jpg,6265-A_20140223_1710_02.mp4-21110.jpg
http://langcog.stanford.edu/expts/saycam/frames/17172-S_20140202_1516_03.mp4-1355.jpg,17172-S_20140202_1516_03.mp4-1355.jpg
http://langcog.stanford.edu/expts/saycam/frames/7601-A_20140418_1905_04.mp4-16005.jpg,7601-A_20140418_1905_04.mp4-16005.jpg
http://langcog.stanford.edu/expts/saycam/frames/11477-A_20150329_3016_01.mp4-20720.jpg,11477-A_20150329_3016_01.mp4-20720.jpg
http://langcog.stanford.edu/expts/saycam/frames/1103-A_20130628_0915_01.mp4-17470.jpg,1103-A_20130628_0915_01.mp4-17470.jpg
http://langcog.stanford.edu/expts/saycam/frames/10868-A_20150106_2724_01.mp4-52745.jpg,10868-A_20150106_2724_01.mp4-52745.jpg
http://langcog.stanford.edu/expts/saycam/frames/660-A_20130612_0830_05.mp4-6740.jpg,660-A_20130612_0830_05.mp4-6740.jpg
http://langcog.stanford.edu/expts/saycam/frames/14089-S_20130808_0922_04.mp4-3455.jpg,14089-S_20130808_0922_04.mp4-3455.jpg
http://langcog.stanford.edu/expts/saycam/frames/2065-A_20130802_1020_01.mp4-27630.jpg,2065-A_20130802_1020_01.mp4-27630.jpg
http://langcog.stanford.edu/expts/saycam/frames/7996-A_20140509_1926_01.mp4-40690.jpg,7996-A_20140509_1926_01.mp4-40690.jpg
http://langcog.stanford.edu/expts/saycam/frames/65-A_20130531_0818_02.mp4-8835.jpg,65-A_20130531_0818_02.mp4-8835.jpg
http://langcog.stanford.edu/expts/saycam/frames/5721-A_20140208_1626_02.mp4-29015.jpg,5721-A_20140208_1626_02.mp4-29015.jpg
http://langcog.stanford.edu/expts/saycam/frames/5409-A_20140121_1608_01.mp4-33480.jpg,5409-A_20140121_1608_01.mp4-33480.jpg
http://langcog.stanford.edu/expts/saycam/frames/10563-A_20141217_2704_01.mp4-11895.jpg,10563-A_20141217_2704_01.mp4-11895.jpg
http://langcog.stanford.edu/expts/saycam/frames/6520-A_20140305_1720_01.mp4-40485.jpg,6520-A_20140305_1720_01.mp4-40485.jpg
http://langcog.stanford.edu/expts/saycam/frames/15926-S_20131121_1304_07.mp4-8345.jpg,15926-S_20131121_1304_07.mp4-8345.jpg
http://langcog.stanford.edu/expts/saycam/frames/131-A_20130601_0819_02.mp4-8710.jpg,131-A_20130601_0819_02.mp4-8710.jpg
