img_src1,short_image_path
http://langcog.stanford.edu/expts/saycam/frames/1378-A_20130711_0928_01.mp4-39280.jpg,1378-A_20130711_0928_01.mp4-39280.jpg
http://langcog.stanford.edu/expts/saycam/frames/7998-A_20140509_1926_01.mp4-42035.jpg,7998-A_20140509_1926_01.mp4-42035.jpg
http://langcog.stanford.edu/expts/saycam/frames/187-A_20130601_0819_03.mp4-20350.jpg,187-A_20130601_0819_03.mp4-20350.jpg
http://langcog.stanford.edu/expts/saycam/frames/21432-S_20141019_2402_02.AVI.mp4-15590.jpg,21432-S_20141019_2402_02.AVI.mp4-15590.jpg
http://langcog.stanford.edu/expts/saycam/frames/11568-A_20150404_3022_01.mp4-16725.jpg,11568-A_20150404_3022_01.mp4-16725.jpg
http://langcog.stanford.edu/expts/saycam/frames/7487-A_20140408_1826_02.mp4-25900.jpg,7487-A_20140408_1826_02.mp4-25900.jpg
http://langcog.stanford.edu/expts/saycam/frames/461-A_20130609_0827_04.mp4-24455.jpg,461-A_20130609_0827_04.mp4-24455.jpg
http://langcog.stanford.edu/expts/saycam/frames/5420-A_20140121_1608_01.mp4-40660.jpg,5420-A_20140121_1608_01.mp4-40660.jpg
http://langcog.stanford.edu/expts/saycam/frames/673-A_20130612_0830_05.mp4-26020.jpg,673-A_20130612_0830_05.mp4-26020.jpg
http://langcog.stanford.edu/expts/saycam/frames/1136-A_20130628_0915_02.mp4-8460.jpg,1136-A_20130628_0915_02.mp4-8460.jpg
http://langcog.stanford.edu/expts/saycam/frames/9369-A_20140803_2221_02.mp4-30255.jpg,9369-A_20140803_2221_02.mp4-30255.jpg
http://langcog.stanford.edu/expts/saycam/frames/5877-A_20140209_1627_04.mp4-3120.jpg,5877-A_20140209_1627_04.mp4-3120.jpg
http://langcog.stanford.edu/expts/saycam/frames/19617-S_20140618_2001_05.mp4-13915.jpg,19617-S_20140618_2001_05.mp4-13915.jpg
http://langcog.stanford.edu/expts/saycam/frames/7236-A_20140330_1817_01.mp4-33520.jpg,7236-A_20140330_1817_01.mp4-33520.jpg
http://langcog.stanford.edu/expts/saycam/frames/17101-S_20140201_1515_01.mp4-17155.jpg,17101-S_20140201_1515_01.mp4-17155.jpg
http://langcog.stanford.edu/expts/saycam/frames/12888-S_20130602_0716_02.AVI.mp4-6250.jpg,12888-S_20130602_0716_02.AVI.mp4-6250.jpg
http://langcog.stanford.edu/expts/saycam/frames/3087-A_20130830_1117_02.mp4-7515.jpg,3087-A_20130830_1117_02.mp4-7515.jpg
http://langcog.stanford.edu/expts/saycam/frames/20171-S_20140806_2120_02.mp4-13970.jpg,20171-S_20140806_2120_02.mp4-13970.jpg
http://langcog.stanford.edu/expts/saycam/frames/2334-A_20130809_1027_01.mp4-17655.jpg,2334-A_20130809_1027_01.mp4-17655.jpg
http://langcog.stanford.edu/expts/saycam/frames/5405-A_20140121_1608_01.mp4-29170.jpg,5405-A_20140121_1608_01.mp4-29170.jpg
http://langcog.stanford.edu/expts/saycam/frames/5429-A_20140121_1608_01.mp4-51545.jpg,5429-A_20140121_1608_01.mp4-51545.jpg
http://langcog.stanford.edu/expts/saycam/frames/5663-A_20140208_1626_01.mp4-4365.jpg,5663-A_20140208_1626_01.mp4-4365.jpg
http://langcog.stanford.edu/expts/saycam/frames/1566-A_20130719_1006_02.mp4-35165.jpg,1566-A_20130719_1006_02.mp4-35165.jpg
http://langcog.stanford.edu/expts/saycam/frames/6357-A_20140301_1716_01.mp4-9265.jpg,6357-A_20140301_1716_01.mp4-9265.jpg
http://langcog.stanford.edu/expts/saycam/frames/5161-A_20140110_1528_01.mp4-135.jpg,5161-A_20140110_1528_01.mp4-135.jpg
http://langcog.stanford.edu/expts/saycam/frames/246-A_20130601_0819_04.mp4-22815.jpg,246-A_20130601_0819_04.mp4-22815.jpg
http://langcog.stanford.edu/expts/saycam/frames/8293-A_20140530_2017_01.mp4-1720.jpg,8293-A_20140530_2017_01.mp4-1720.jpg
http://langcog.stanford.edu/expts/saycam/frames/710-A_20130614_0901_01.mp4-32825.jpg,710-A_20130614_0901_01.mp4-32825.jpg
http://langcog.stanford.edu/expts/saycam/frames/10579-A_20141217_2704_01.mp4-46135.jpg,10579-A_20141217_2704_01.mp4-46135.jpg
http://langcog.stanford.edu/expts/saycam/frames/481-A_20130609_0827_04.mp4-47500.jpg,481-A_20130609_0827_04.mp4-47500.jpg
http://langcog.stanford.edu/expts/saycam/frames/7353-A_20140402_1820_01.mp4-4840.jpg,7353-A_20140402_1820_01.mp4-4840.jpg
http://langcog.stanford.edu/expts/saycam/frames/7575-A_20140408_1826_04.mp4-50220.jpg,7575-A_20140408_1826_04.mp4-50220.jpg
http://langcog.stanford.edu/expts/saycam/frames/567-A_20130612_0830_01.mp4-35890.jpg,567-A_20130612_0830_01.mp4-35890.jpg
http://langcog.stanford.edu/expts/saycam/frames/499-A_20130609_0827_05.mp4-14800.jpg,499-A_20130609_0827_05.mp4-14800.jpg
http://langcog.stanford.edu/expts/saycam/frames/1092-A_20130628_0915_01.mp4-4415.jpg,1092-A_20130628_0915_01.mp4-4415.jpg
http://langcog.stanford.edu/expts/saycam/frames/5217-A_20140110_1528_03.mp4-10590.jpg,5217-A_20140110_1528_03.mp4-10590.jpg
http://langcog.stanford.edu/expts/saycam/frames/4152-A_20131012_1229_02.mp4-19490.jpg,4152-A_20131012_1229_02.mp4-19490.jpg
http://langcog.stanford.edu/expts/saycam/frames/14336-S_20130822_1005_01.AVI.mp4-12020.jpg,14336-S_20130822_1005_01.AVI.mp4-12020.jpg
http://langcog.stanford.edu/expts/saycam/frames/4483-A_20131024_1311_02.mp4-8305.jpg,4483-A_20131024_1311_02.mp4-8305.jpg
http://langcog.stanford.edu/expts/saycam/frames/6383-A_20140301_1716_01.mp4-33875.jpg,6383-A_20140301_1716_01.mp4-33875.jpg
http://langcog.stanford.edu/expts/saycam/frames/4374-A_20131022_1309_02.mp4-52330.jpg,4374-A_20131022_1309_02.mp4-52330.jpg
http://langcog.stanford.edu/expts/saycam/frames/4364-A_20131022_1309_02.mp4-37670.jpg,4364-A_20131022_1309_02.mp4-37670.jpg
http://langcog.stanford.edu/expts/saycam/frames/1241-A_20130705_0922_03.mp4-5530.jpg,1241-A_20130705_0922_03.mp4-5530.jpg
http://langcog.stanford.edu/expts/saycam/frames/7218-A_20140330_1817_01.mp4-9965.jpg,7218-A_20140330_1817_01.mp4-9965.jpg
http://langcog.stanford.edu/expts/saycam/frames/4740-A_20131123_1410_03.mp4-33870.jpg,4740-A_20131123_1410_03.mp4-33870.jpg
http://langcog.stanford.edu/expts/saycam/frames/3094-A_20130830_1117_02.mp4-15000.jpg,3094-A_20130830_1117_02.mp4-15000.jpg
http://langcog.stanford.edu/expts/saycam/frames/193-A_20130601_0819_03.mp4-22115.jpg,193-A_20130601_0819_03.mp4-22115.jpg
http://langcog.stanford.edu/expts/saycam/frames/6617-A_20140307_1722_01.mp4-30195.jpg,6617-A_20140307_1722_01.mp4-30195.jpg
http://langcog.stanford.edu/expts/saycam/frames/9701-A_20140912_2330_03.mp4-21685.jpg,9701-A_20140912_2330_03.mp4-21685.jpg
http://langcog.stanford.edu/expts/saycam/frames/2957-A_20130827_1114_01.mp4-32450.jpg,2957-A_20130827_1114_01.mp4-32450.jpg
http://langcog.stanford.edu/expts/saycam/frames/6242-A_20140223_1710_01.mp4-51615.jpg,6242-A_20140223_1710_01.mp4-51615.jpg
http://langcog.stanford.edu/expts/saycam/frames/9058-A_20140720_2207_01.mp4-10220.jpg,9058-A_20140720_2207_01.mp4-10220.jpg
http://langcog.stanford.edu/expts/saycam/frames/911-A_20130622_0909_02.mp4-46850.jpg,911-A_20130622_0909_02.mp4-46850.jpg
http://langcog.stanford.edu/expts/saycam/frames/9202-A_20140725_2212_02.mp4-28620.jpg,9202-A_20140725_2212_02.mp4-28620.jpg
http://langcog.stanford.edu/expts/saycam/frames/6353-A_20140301_1716_01.mp4-4940.jpg,6353-A_20140301_1716_01.mp4-4940.jpg
http://langcog.stanford.edu/expts/saycam/frames/7753-A_20140502_1919_01.mp4-49975.jpg,7753-A_20140502_1919_01.mp4-49975.jpg
http://langcog.stanford.edu/expts/saycam/frames/16301-S_20131214_1327_01.mp4-8590.jpg,16301-S_20131214_1327_01.mp4-8590.jpg
http://langcog.stanford.edu/expts/saycam/frames/7313-A_20140401_1819_01.mp4-15400.jpg,7313-A_20140401_1819_01.mp4-15400.jpg
http://langcog.stanford.edu/expts/saycam/frames/94-A_20130531_0818_03.mp4-1205.jpg,94-A_20130531_0818_03.mp4-1205.jpg
http://langcog.stanford.edu/expts/saycam/frames/718-A_20130614_0901_01.mp4-38790.jpg,718-A_20130614_0901_01.mp4-38790.jpg
http://langcog.stanford.edu/expts/saycam/frames/9028-A_20140709_2126_03.mp4-16735.jpg,9028-A_20140709_2126_03.mp4-16735.jpg
http://langcog.stanford.edu/expts/saycam/frames/6485-A_20140301_1716_03.mp4-28340.jpg,6485-A_20140301_1716_03.mp4-28340.jpg
http://langcog.stanford.edu/expts/saycam/frames/13602-S_20130710_0823_04.AVI.mp4-4250.jpg,13602-S_20130710_0823_04.AVI.mp4-4250.jpg
http://langcog.stanford.edu/expts/saycam/frames/7232-A_20140330_1817_01.mp4-29585.jpg,7232-A_20140330_1817_01.mp4-29585.jpg
http://langcog.stanford.edu/expts/saycam/frames/3561-A_20130916_1203_02.mp4-8285.jpg,3561-A_20130916_1203_02.mp4-8285.jpg
http://langcog.stanford.edu/expts/saycam/frames/17988-S_20140312_1623_03.mp4-14080.jpg,17988-S_20140312_1623_03.mp4-14080.jpg
http://langcog.stanford.edu/expts/saycam/frames/5093-A_20131206_1423_03.mp4-9950.jpg,5093-A_20131206_1423_03.mp4-9950.jpg
http://langcog.stanford.edu/expts/saycam/frames/8152-A_20140513_2000_02.mp4-51035.jpg,8152-A_20140513_2000_02.mp4-51035.jpg
http://langcog.stanford.edu/expts/saycam/frames/11059-A_20150123_2810_01.mp4-38940.jpg,11059-A_20150123_2810_01.mp4-38940.jpg
http://langcog.stanford.edu/expts/saycam/frames/10235-A_20141124_2611_01.mp4-48130.jpg,10235-A_20141124_2611_01.mp4-48130.jpg
http://langcog.stanford.edu/expts/saycam/frames/1026-A_20130624_0911_02.mp4-2390.jpg,1026-A_20130624_0911_02.mp4-2390.jpg
http://langcog.stanford.edu/expts/saycam/frames/7069-A_20140317_1804_03.mp4-26930.jpg,7069-A_20140317_1804_03.mp4-26930.jpg
http://langcog.stanford.edu/expts/saycam/frames/4619-A_20131111_1329_01.mp4-17010.jpg,4619-A_20131111_1329_01.mp4-17010.jpg
http://langcog.stanford.edu/expts/saycam/frames/9180-A_20140725_2212_02.mp4-5840.jpg,9180-A_20140725_2212_02.mp4-5840.jpg
http://langcog.stanford.edu/expts/saycam/frames/8874-A_20140704_2121_02.mp4-40435.jpg,8874-A_20140704_2121_02.mp4-40435.jpg
http://langcog.stanford.edu/expts/saycam/frames/3281-A_20130907_1125_01.mp4-2980.jpg,3281-A_20130907_1125_01.mp4-2980.jpg
http://langcog.stanford.edu/expts/saycam/frames/5075-A_20131206_1423_02.mp4-49100.jpg,5075-A_20131206_1423_02.mp4-49100.jpg
http://langcog.stanford.edu/expts/saycam/frames/6516-A_20140305_1720_01.mp4-33515.jpg,6516-A_20140305_1720_01.mp4-33515.jpg
http://langcog.stanford.edu/expts/saycam/frames/734-A_20130614_0901_02.mp4-4025.jpg,734-A_20130614_0901_02.mp4-4025.jpg
http://langcog.stanford.edu/expts/saycam/frames/11599-A_20150404_3022_01.mp4-53165.jpg,11599-A_20150404_3022_01.mp4-53165.jpg
http://langcog.stanford.edu/expts/saycam/frames/1687-A_20130721_1008_03.mp4-2980.jpg,1687-A_20130721_1008_03.mp4-2980.jpg
http://langcog.stanford.edu/expts/saycam/frames/10316-A_20141207_2624_01.mp4-18235.jpg,10316-A_20141207_2624_01.mp4-18235.jpg
http://langcog.stanford.edu/expts/saycam/frames/5727-A_20140208_1626_02.mp4-39755.jpg,5727-A_20140208_1626_02.mp4-39755.jpg
http://langcog.stanford.edu/expts/saycam/frames/10964-A_20150117_2804_01.mp4-28595.jpg,10964-A_20150117_2804_01.mp4-28595.jpg
http://langcog.stanford.edu/expts/saycam/frames/10796-A_20150104_2722_03.mp4-5900.jpg,10796-A_20150104_2722_03.mp4-5900.jpg
http://langcog.stanford.edu/expts/saycam/frames/5089-A_20131206_1423_03.mp4-5900.jpg,5089-A_20131206_1423_03.mp4-5900.jpg
http://langcog.stanford.edu/expts/saycam/frames/2028-A_20130731_1018_03.mp4-35390.jpg,2028-A_20130731_1018_03.mp4-35390.jpg
http://langcog.stanford.edu/expts/saycam/frames/3514-A_20130916_1203_01.mp4-10120.jpg,3514-A_20130916_1203_01.mp4-10120.jpg
http://langcog.stanford.edu/expts/saycam/frames/5421-A_20140121_1608_01.mp4-42235.jpg,5421-A_20140121_1608_01.mp4-42235.jpg
http://langcog.stanford.edu/expts/saycam/frames/4857-A_20131127_1414_02.mp4-35010.jpg,4857-A_20131127_1414_02.mp4-35010.jpg
http://langcog.stanford.edu/expts/saycam/frames/347-A_20130607_0825_04.mp4-45715.jpg,347-A_20130607_0825_04.mp4-45715.jpg
http://langcog.stanford.edu/expts/saycam/frames/7357-A_20140402_1820_01.mp4-10360.jpg,7357-A_20140402_1820_01.mp4-10360.jpg
http://langcog.stanford.edu/expts/saycam/frames/9697-A_20140912_2330_03.mp4-17265.jpg,9697-A_20140912_2330_03.mp4-17265.jpg
http://langcog.stanford.edu/expts/saycam/frames/1574-A_20130719_1006_02.mp4-44370.jpg,1574-A_20130719_1006_02.mp4-44370.jpg
http://langcog.stanford.edu/expts/saycam/frames/10948-A_20150115_2802_02.mp4-11800.jpg,10948-A_20150115_2802_02.mp4-11800.jpg
http://langcog.stanford.edu/expts/saycam/frames/19059-S_20140514_1827_04.mp4-34265.jpg,19059-S_20140514_1827_04.mp4-34265.jpg
http://langcog.stanford.edu/expts/saycam/frames/11082-A_20150123_2810_02.mp4-21115.jpg,11082-A_20150123_2810_02.mp4-21115.jpg
http://langcog.stanford.edu/expts/saycam/frames/8146-A_20140513_2000_02.mp4-44265.jpg,8146-A_20140513_2000_02.mp4-44265.jpg
http://langcog.stanford.edu/expts/saycam/frames/3174-A_20130906_1124_01.mp4-31835.jpg,3174-A_20130906_1124_01.mp4-31835.jpg
http://langcog.stanford.edu/expts/saycam/frames/2036-A_20130802_1020_01.mp4-345.jpg,2036-A_20130802_1020_01.mp4-345.jpg
http://langcog.stanford.edu/expts/saycam/frames/2924-A_20130827_1114_01.mp4-3075.jpg,2924-A_20130827_1114_01.mp4-3075.jpg
http://langcog.stanford.edu/expts/saycam/frames/10463-A_20141213_2700_02.mp4-34125.jpg,10463-A_20141213_2700_02.mp4-34125.jpg
http://langcog.stanford.edu/expts/saycam/frames/5276-A_20140115_1602_02.mp4-10100.jpg,5276-A_20140115_1602_02.mp4-10100.jpg
http://langcog.stanford.edu/expts/saycam/frames/2461-A_20130813_1100_01.mp4-35755.jpg,2461-A_20130813_1100_01.mp4-35755.jpg
http://langcog.stanford.edu/expts/saycam/frames/5315-A_20140117_1604_01.mp4-34390.jpg,5315-A_20140117_1604_01.mp4-34390.jpg
http://langcog.stanford.edu/expts/saycam/frames/2894-A_20130823_1110_03.mp4-11640.jpg,2894-A_20130823_1110_03.mp4-11640.jpg
http://langcog.stanford.edu/expts/saycam/frames/21040-S_20140926_2309_03.mp4-8250.jpg,21040-S_20140926_2309_03.mp4-8250.jpg
http://langcog.stanford.edu/expts/saycam/frames/3744-A_20130922_1209_01.mp4-8765.jpg,3744-A_20130922_1209_01.mp4-8765.jpg
http://langcog.stanford.edu/expts/saycam/frames/341-A_20130607_0825_04.mp4-40675.jpg,341-A_20130607_0825_04.mp4-40675.jpg
http://langcog.stanford.edu/expts/saycam/frames/7766-A_20140502_1919_02.mp4-8090.jpg,7766-A_20140502_1919_02.mp4-8090.jpg
http://langcog.stanford.edu/expts/saycam/frames/10028-A_20141109_2527_02.mp4-1275.jpg,10028-A_20141109_2527_02.mp4-1275.jpg
http://langcog.stanford.edu/expts/saycam/frames/5548-A_20140131_1618_02.mp4-3760.jpg,5548-A_20140131_1618_02.mp4-3760.jpg
http://langcog.stanford.edu/expts/saycam/frames/4477-A_20131024_1311_02.mp4-2265.jpg,4477-A_20131024_1311_02.mp4-2265.jpg
http://langcog.stanford.edu/expts/saycam/frames/2774-A_20130819_1106_03.mp4-48795.jpg,2774-A_20130819_1106_03.mp4-48795.jpg
http://langcog.stanford.edu/expts/saycam/frames/6380-A_20140301_1716_01.mp4-32095.jpg,6380-A_20140301_1716_01.mp4-32095.jpg
http://langcog.stanford.edu/expts/saycam/frames/714-A_20130614_0901_01.mp4-37400.jpg,714-A_20130614_0901_01.mp4-37400.jpg
http://langcog.stanford.edu/expts/saycam/frames/209-A_20130601_0819_03.mp4-38505.jpg,209-A_20130601_0819_03.mp4-38505.jpg
http://langcog.stanford.edu/expts/saycam/frames/11115-A_20150127_2814_01.mp4-24285.jpg,11115-A_20150127_2814_01.mp4-24285.jpg
http://langcog.stanford.edu/expts/saycam/frames/5556-A_20140131_1618_03.mp4-3775.jpg,5556-A_20140131_1618_03.mp4-3775.jpg
http://langcog.stanford.edu/expts/saycam/frames/8771-A_20140630_2117_05.mp4-2910.jpg,8771-A_20140630_2117_05.mp4-2910.jpg
http://langcog.stanford.edu/expts/saycam/frames/8266-A_20140521_2008_02.mp4-44280.jpg,8266-A_20140521_2008_02.mp4-44280.jpg
http://langcog.stanford.edu/expts/saycam/frames/4493-A_20131024_1311_02.mp4-31205.jpg,4493-A_20131024_1311_02.mp4-31205.jpg
http://langcog.stanford.edu/expts/saycam/frames/4330-A_20131022_1309_02.mp4-6880.jpg,4330-A_20131022_1309_02.mp4-6880.jpg
http://langcog.stanford.edu/expts/saycam/frames/10675-A_20141229_2716_01.mp4-7070.jpg,10675-A_20141229_2716_01.mp4-7070.jpg
http://langcog.stanford.edu/expts/saycam/frames/9454-A_20140820_2307_04.mp4-42085.jpg,9454-A_20140820_2307_04.mp4-42085.jpg
http://langcog.stanford.edu/expts/saycam/frames/8555-A_20140609_2027_05.mp4-43145.jpg,8555-A_20140609_2027_05.mp4-43145.jpg
http://langcog.stanford.edu/expts/saycam/frames/3833-A_20130922_1209_03.mp4-12285.jpg,3833-A_20130922_1209_03.mp4-12285.jpg
http://langcog.stanford.edu/expts/saycam/frames/711-A_20130614_0901_01.mp4-34735.jpg,711-A_20130614_0901_01.mp4-34735.jpg
http://langcog.stanford.edu/expts/saycam/frames/8176-A_20140513_2000_03.mp4-29590.jpg,8176-A_20140513_2000_03.mp4-29590.jpg
http://langcog.stanford.edu/expts/saycam/frames/279-A_20130607_0825_03.mp4-18275.jpg,279-A_20130607_0825_03.mp4-18275.jpg
http://langcog.stanford.edu/expts/saycam/frames/12578-S_20130519_0702_01.AVI.mp4-19360.jpg,12578-S_20130519_0702_01.AVI.mp4-19360.jpg
http://langcog.stanford.edu/expts/saycam/frames/3542-A_20130916_1203_01.mp4-43185.jpg,3542-A_20130916_1203_01.mp4-43185.jpg
http://langcog.stanford.edu/expts/saycam/frames/6044-A_20140216_1703_02.mp4-8310.jpg,6044-A_20140216_1703_02.mp4-8310.jpg
http://langcog.stanford.edu/expts/saycam/frames/7628-A_20140418_1905_04.mp4-44790.jpg,7628-A_20140418_1905_04.mp4-44790.jpg
http://langcog.stanford.edu/expts/saycam/frames/2488-A_20130813_1100_02.mp4-13945.jpg,2488-A_20130813_1100_02.mp4-13945.jpg
http://langcog.stanford.edu/expts/saycam/frames/9508-A_20140820_2307_05.mp4-54010.jpg,9508-A_20140820_2307_05.mp4-54010.jpg
http://langcog.stanford.edu/expts/saycam/frames/11654-A_20150404_3022_03.mp4-14350.jpg,11654-A_20150404_3022_03.mp4-14350.jpg
http://langcog.stanford.edu/expts/saycam/frames/4523-A_20131024_1311_03.mp4-7205.jpg,4523-A_20131024_1311_03.mp4-7205.jpg
http://langcog.stanford.edu/expts/saycam/frames/9496-A_20140820_2307_05.mp4-43645.jpg,9496-A_20140820_2307_05.mp4-43645.jpg
http://langcog.stanford.edu/expts/saycam/frames/813-A_20130617_0904_01.mp4-1540.jpg,813-A_20130617_0904_01.mp4-1540.jpg
http://langcog.stanford.edu/expts/saycam/frames/6809-A_20140315_1802_02.mp4-1095.jpg,6809-A_20140315_1802_02.mp4-1095.jpg
http://langcog.stanford.edu/expts/saycam/frames/824-A_20130617_0904_01.mp4-12970.jpg,824-A_20130617_0904_01.mp4-12970.jpg
http://langcog.stanford.edu/expts/saycam/frames/934-A_20130622_0909_03.mp4-21050.jpg,934-A_20130622_0909_03.mp4-21050.jpg
http://langcog.stanford.edu/expts/saycam/frames/8182-A_20140513_2000_03.mp4-33250.jpg,8182-A_20140513_2000_03.mp4-33250.jpg
http://langcog.stanford.edu/expts/saycam/frames/4130-A_20131012_1229_01.mp4-43330.jpg,4130-A_20131012_1229_01.mp4-43330.jpg
http://langcog.stanford.edu/expts/saycam/frames/18297-S_20140403_1717_06.mp4-3230.jpg,18297-S_20140403_1717_06.mp4-3230.jpg
http://langcog.stanford.edu/expts/saycam/frames/9364-A_20140803_2221_02.mp4-25490.jpg,9364-A_20140803_2221_02.mp4-25490.jpg
http://langcog.stanford.edu/expts/saycam/frames/9852-A_20141004_2421_01.mp4-29905.jpg,9852-A_20141004_2421_01.mp4-29905.jpg
http://langcog.stanford.edu/expts/saycam/frames/118-A_20130531_0818_03.mp4-31550.jpg,118-A_20130531_0818_03.mp4-31550.jpg
http://langcog.stanford.edu/expts/saycam/frames/4980-A_20131206_1423_01.mp4-10780.jpg,4980-A_20131206_1423_01.mp4-10780.jpg
http://langcog.stanford.edu/expts/saycam/frames/3501-A_20130914_1201_03.mp4-22335.jpg,3501-A_20130914_1201_03.mp4-22335.jpg
http://langcog.stanford.edu/expts/saycam/frames/4753-A_20131123_1410_03.mp4-53240.jpg,4753-A_20131123_1410_03.mp4-53240.jpg
http://langcog.stanford.edu/expts/saycam/frames/16803-S_20140112_1426_03.mp4-7330.jpg,16803-S_20140112_1426_03.mp4-7330.jpg
http://langcog.stanford.edu/expts/saycam/frames/7288-A_20140330_1817_03.mp4-15810.jpg,7288-A_20140330_1817_03.mp4-15810.jpg
http://langcog.stanford.edu/expts/saycam/frames/12513-S_20130515_0628_01.AVI.mp4-37225.jpg,12513-S_20130515_0628_01.AVI.mp4-37225.jpg
http://langcog.stanford.edu/expts/saycam/frames/17583-S_20140220_1603_07.mp4-4730.jpg,17583-S_20140220_1603_07.mp4-4730.jpg
http://langcog.stanford.edu/expts/saycam/frames/19220-S_20140528_1911_02.mp4-35060.jpg,19220-S_20140528_1911_02.mp4-35060.jpg
http://langcog.stanford.edu/expts/saycam/frames/16046-S_20131127_1310_05.mp4-22270.jpg,16046-S_20131127_1310_05.mp4-22270.jpg
http://langcog.stanford.edu/expts/saycam/frames/14752-S_20130911_1025_06.mp4-28810.jpg,14752-S_20130911_1025_06.mp4-28810.jpg
http://langcog.stanford.edu/expts/saycam/frames/14193-S_20130811_0925_03.mp4-15900.jpg,14193-S_20130811_0925_03.mp4-15900.jpg
http://langcog.stanford.edu/expts/saycam/frames/17768-S_20140302_1613_01.mp4-12920.jpg,17768-S_20140302_1613_01.mp4-12920.jpg
http://langcog.stanford.edu/expts/saycam/frames/19367-S_20140605_1919_06.mp4-5050.jpg,19367-S_20140605_1919_06.mp4-5050.jpg
http://langcog.stanford.edu/expts/saycam/frames/15388-S_20131027_1210_02.mp4-28415.jpg,15388-S_20131027_1210_02.mp4-28415.jpg
http://langcog.stanford.edu/expts/saycam/frames/16251-S_20131207_1320_05.mp4-16020.jpg,16251-S_20131207_1320_05.mp4-16020.jpg
http://langcog.stanford.edu/expts/saycam/frames/15331-S_20131024_1207_02.mp4-16980.jpg,15331-S_20131024_1207_02.mp4-16980.jpg
http://langcog.stanford.edu/expts/saycam/frames/17692-S_20140227_1610_01.mp4-15605.jpg,17692-S_20140227_1610_01.mp4-15605.jpg
http://langcog.stanford.edu/expts/saycam/frames/14973-S_20130925_1108_04.mp4-14090.jpg,14973-S_20130925_1108_04.mp4-14090.jpg
http://langcog.stanford.edu/expts/saycam/frames/17280-S_20140206_1520_02.mp4-17775.jpg,17280-S_20140206_1520_02.mp4-17775.jpg
http://langcog.stanford.edu/expts/saycam/frames/19640-S_20140622_2005_01.mp4-4600.jpg,19640-S_20140622_2005_01.mp4-4600.jpg
http://langcog.stanford.edu/expts/saycam/frames/14374-S_20130822_1005_04.AVI.mp4-3680.jpg,14374-S_20130822_1005_04.AVI.mp4-3680.jpg
http://langcog.stanford.edu/expts/saycam/frames/12208-S_20130428_0611_02.AVI.mp4-9930.jpg,12208-S_20130428_0611_02.AVI.mp4-9930.jpg
http://langcog.stanford.edu/expts/saycam/frames/19776-S_20140705_2018_04.mp4-12510.jpg,19776-S_20140705_2018_04.mp4-12510.jpg
http://langcog.stanford.edu/expts/saycam/frames/20152-S_20140801_2115_04.mp4-10005.jpg,20152-S_20140801_2115_04.mp4-10005.jpg
http://langcog.stanford.edu/expts/saycam/frames/17463-S_20140212_1526_09.mp4-16680.jpg,17463-S_20140212_1526_09.mp4-16680.jpg
http://langcog.stanford.edu/expts/saycam/frames/22053-S_20141129_2512_03.mp4-2975.jpg,22053-S_20141129_2512_03.mp4-2975.jpg
http://langcog.stanford.edu/expts/saycam/frames/18351-S_20140405_1719_02.AVI.mp4-4955.jpg,18351-S_20140405_1719_02.AVI.mp4-4955.jpg
http://langcog.stanford.edu/expts/saycam/frames/15477-S_20131031_1214_05.mp4-6260.jpg,15477-S_20131031_1214_05.mp4-6260.jpg
http://langcog.stanford.edu/expts/saycam/frames/15216-S_20131017_1200_02.mp4-15870.jpg,15216-S_20131017_1200_02.mp4-15870.jpg
http://langcog.stanford.edu/expts/saycam/frames/17270-S_20140206_1520_02.mp4-11655.jpg,17270-S_20140206_1520_02.mp4-11655.jpg
http://langcog.stanford.edu/expts/saycam/frames/20279-S_20140815_2129_01.mp4-3250.jpg,20279-S_20140815_2129_01.mp4-3250.jpg
http://langcog.stanford.edu/expts/saycam/frames/15323-S_20131024_1207_02.mp4-8325.jpg,15323-S_20131024_1207_02.mp4-8325.jpg
http://langcog.stanford.edu/expts/saycam/frames/18415-S_20140406_1720_04.AVI.mp4-15005.jpg,18415-S_20140406_1720_04.AVI.mp4-15005.jpg
http://langcog.stanford.edu/expts/saycam/frames/19432-S_20140611_1925_05.mp4-8790.jpg,19432-S_20140611_1925_05.mp4-8790.jpg
http://langcog.stanford.edu/expts/saycam/frames/21560-S_20141026_2409_03.AVI.mp4-11790.jpg,21560-S_20141026_2409_03.AVI.mp4-11790.jpg
http://langcog.stanford.edu/expts/saycam/frames/17022-S_20140125_1508_01.mp4-34385.jpg,17022-S_20140125_1508_01.mp4-34385.jpg
http://langcog.stanford.edu/expts/saycam/frames/13408-S_20130630_0813_01.AVI.mp4-1280.jpg,13408-S_20130630_0813_01.AVI.mp4-1280.jpg
http://langcog.stanford.edu/expts/saycam/frames/14390-S_20130824_1007_01.mp4-1865.jpg,14390-S_20130824_1007_01.mp4-1865.jpg
http://langcog.stanford.edu/expts/saycam/frames/12141-S_20130424_0607_01.AVI.mp4-2410.jpg,12141-S_20130424_0607_01.AVI.mp4-2410.jpg
http://langcog.stanford.edu/expts/saycam/frames/17897-S_20140305_1616_06.mp4-14210.jpg,17897-S_20140305_1616_06.mp4-14210.jpg
http://langcog.stanford.edu/expts/saycam/frames/19901-S_20140713_2026_03.mp4-15560.jpg,19901-S_20140713_2026_03.mp4-15560.jpg
